seed,pair,arm,step,tokens_seen,loss,aux_loss,lr,tokens_per_s,mfu
1337,pair1,B,1398,5497159680,3.012303113937378,1.0649473667144775,0.0012820317160735686,2570233.9151717233,0.09256270804843597
1337,pair1,B,1399,5501091840,3.057206630706787,1.054032325744629,0.001281714890226933,2568352.3190282644,0.09249494548664579
1337,pair1,B,1400,5505024000,3.066568374633789,1.0584044456481934,0.0012813978786940339,2561407.818503442,0.09224485082762392
1337,pair1,B,1401,5508956160,3.005862236022949,1.0738284587860107,0.0012810806816037582,2580603.706491646,0.09293615886970298
1337,pair1,B,1402,5512888320,3.095254421234131,1.0510822534561157,0.0012807632990850693,2551617.3016218785,0.09189226161369982
1337,pair1,B,1403,5516820480,2.962184429168701,1.064467191696167,0.001280445731267004,2569379.8308877554,0.09253194962066835
1337,pair1,B,1404,5520752640,3.098416566848755,1.0527904033660889,0.0012801279782786769,2557123.117937752,0.09209054444905042
1337,pair1,B,1405,5524684800,3.1133131980895996,1.0551944971084595,0.0012798100402492754,2588765.3272577585,0.09323008609388143
1337,pair1,B,1406,5528616960,3.0788955688476562,1.069156289100647,0.0012794919173080644,2589656.3407541886,0.09326217446593599
1337,pair1,B,1407,5532549120,3.152519941329956,1.051844596862793,0.0012791736095843823,2582625.431844699,0.09300896795237214
1337,pair1,B,1408,5536481280,3.0560717582702637,1.0675320625305176,0.0012788551172076433,2567027.130997546,0.09244722103943785
1337,pair1,B,1409,5540413440,3.152578353881836,1.0583924055099487,0.0012785364403073369,2571775.345404839,0.0926182200996165
1337,pair1,B,1410,5544345600,3.067473888397217,1.0547034740447998,0.0012782175790130273,2569345.006867872,0.09253069549139767
1337,pair1,B,1411,5548277760,3.010986804962158,1.065246343612671,0.0012778985334543534,2567412.353841956,0.0924610942007366
1337,pair1,B,1412,5552209920,3.086951732635498,1.058628797531128,0.0012775793037610296,2564223.366352397,0.09234624810979378
1337,pair1,B,1413,5556142080,2.975170135498047,1.0634593963623047,0.001277259890062845,2570658.565855001,0.09257800113790413
1337,pair1,B,1414,5560074240,3.170231580734253,1.0760602951049805,0.001276940292489663,2574411.1956770644,0.0927131458718457
1337,pair1,B,1415,5564006400,3.0262622833251953,1.0565135478973389,0.001276620511171423,2571292.9988980624,0.09260084919083601
1337,pair1,B,1416,5567938560,3.1011805534362793,1.0719293355941772,0.001276300546238137,2570858.1200051564,0.0925851877493762
1337,pair1,B,1417,5571870720,2.9334728717803955,1.063157558441162,0.001275980397819894,2574713.0209459295,0.09272401560789528
1337,pair1,B,1418,5575802880,2.8868188858032227,1.0587430000305176,0.0012756600660468562,2568550.7152214823,0.09250209039622088
1337,pair1,B,1419,5579735040,3.135249137878418,1.0554428100585938,0.0012753395510492606,2551493.3510480467,0.09188779773953244
1337,pair1,B,1420,5583667200,2.962589979171753,1.0643380880355835,0.0012750188529574186,2551088.4245213736,0.09187321498282369
1337,pair1,B,1421,5587599360,2.972695827484131,1.0561864376068115,0.0012746979719017166,2568620.321148512,0.09250459713814194
1337,pair1,B,1422,5591531520,3.0066230297088623,1.0689648389816284,0.001274376908012615,2569043.2382328785,0.09251982779492296
1337,pair1,B,1423,5595463680,2.845381021499634,1.069059133529663,0.0012740556614206481,2560799.326853445,0.09222293701090235
1337,pair1,B,1424,5599395840,2.9330801963806152,1.0642746686935425,0.0012737342322564251,2554509.4753433005,0.09199641844947305
1337,pair1,B,1425,5603328000,2.9670968055725098,1.0638768672943115,0.0012734126206506292,2545667.474383455,0.09167798846200029
1337,pair1,B,1426,5607260160,3.0443289279937744,1.0594491958618164,0.0012730908267340184,2563040.6403174736,0.09230365419488756
1337,pair1,B,1427,5611192320,3.0553174018859863,1.0483098030090332,0.0012727688506374232,2561348.1496740207,0.09224270195377833
1337,pair1,B,1428,5615124480,3.0151174068450928,1.0553804636001587,0.00127244669249175,2574192.607449651,0.09270527377967641
1337,pair1,B,1429,5619056640,3.0673863887786865,1.0593317747116089,0.0012721243524279778,2570622.905826029,0.09257671690115382
1337,pair1,B,1430,5622988800,2.9770689010620117,1.0680058002471924,0.0012718018305771608,2570737.902951598,0.0925808583317441
1337,pair1,B,1431,5626920960,3.0042572021484375,1.058750033378601,0.0012714791270704263,2578552.085675972,0.0928622731515719
1337,pair1,B,1432,5630853120,3.0175235271453857,1.058079481124878,0.0012711562420389753,2575065.172877672,0.09273669777516971
1337,pair1,B,1433,5634785280,2.9893147945404053,1.0573043823242188,0.0012708331756140832,2563654.979700824,0.092325778608019
1337,pair1,B,1434,5638717440,3.113729953765869,1.053955078125,0.0012705099279270993,2557173.0743477126,0.09209234354623104
1337,pair1,B,1435,5642649600,3.162078857421875,1.0776188373565674,0.0012701864991094456,2555438.034965243,0.09202985898291403
1337,pair1,B,1436,5646581760,2.979947805404663,1.0695793628692627,0.0012698628892926184,2557032.7255858863,0.09208728911854287
1337,pair1,B,1437,5650513920,3.0677099227905273,1.052092432975769,0.0012695390986081879,2566911.267075013,0.09244304839259374
1337,pair1,B,1438,5654446080,3.005872964859009,1.0544345378875732,0.001269215127187797,2562726.811415757,0.09229235216792601
1337,pair1,B,1439,5658378240,2.9766077995300293,1.0463308095932007,0.0012688909751631628,2570383.328139372,0.09256808890845089
1337,pair1,B,1440,5662310400,3.094320058822632,1.056699514389038,0.0012685666426660756,2576394.650378703,0.09278457670053074
1337,pair1,B,1441,5666242560,3.0008907318115234,1.0693272352218628,0.0012682421298283993,2572850.149095031,0.09265692737042067
1337,pair1,B,1442,5670174720,3.0223135948181152,1.0729893445968628,0.00126791743678207,2562015.405427951,0.09226673206215878
1337,pair1,B,1443,5674106880,3.0385143756866455,1.0776373147964478,0.0012675925636590987,2572127.8975632535,0.09263091668039014
1337,pair1,B,1444,5678039040,2.9946672916412354,1.0651085376739502,0.0012672675105915687,2571745.669656466,0.09261715137679849
1337,pair1,B,1445,5681971200,3.065581798553467,1.0598605871200562,0.0012669422777116363,2570275.5728050033,0.09256420827894982
1337,pair1,B,1446,5685903360,2.989189386367798,1.0806958675384521,0.0012666168651515315,2587894.0118782176,0.09319870711680917
1337,pair1,B,1447,5689835520,3.049118757247925,1.0634580850601196,0.001266291273043557,2580856.5014581275,0.09294526286079906
1337,pair1,B,1448,5693767680,2.92421817779541,1.058821201324463,0.0012659655015200889,2567434.335810166,0.09246188584483317
1337,pair1,B,1449,5697699840,2.8972954750061035,1.0800172090530396,0.001265639550713575,2571990.3145163516,0.0926259618553341
1337,pair1,B,1450,5701632000,3.007106065750122,1.055776596069336,0.001265313420756538,2564745.738942202,0.09236506049151406
1337,pair1,B,1451,5705564160,2.9530835151672363,1.0631729364395142,0.0012649871117815716,2562987.2680499684,0.09230173208126755
1337,pair1,B,1452,5709496320,3.025160789489746,1.0685274600982666,0.0012646606239213433,2544624.6796036274,0.09164043393897038
1337,pair1,B,1453,5713428480,3.0237717628479004,1.0718821287155151,0.0012643339573085927,2559698.016507608,0.0921832751468943
1337,pair1,B,1454,5717360640,2.980919599533081,1.0600639581680298,0.0012640071120761328,2560389.8514842107,0.09220819043517954
1337,pair1,B,1455,5721292800,2.912156105041504,1.0564879179000854,0.0012636800883568488,2555490.6973127075,0.0920317555299422
1337,pair1,B,1456,5725224960,3.0125131607055664,1.0582979917526245,0.0012633528862836985,2554339.352167228,0.09199029174567923
1337,pair1,B,1457,5729157120,3.1119203567504883,1.0592235326766968,0.001263025505989712,2561521.9926123954,0.09224896261863692
1337,pair1,B,1458,5733089280,2.9783971309661865,1.054128646850586,0.0012626979476079926,2560212.9827295146,0.09220182080056877
1337,pair1,B,1459,5737021440,2.9053328037261963,1.06770920753479,0.001262370211271715,2588346.453965978,0.09321500106757799
1337,pair1,B,1460,5740953600,2.8648266792297363,1.0619066953659058,0.0012620422971141266,2570656.963135836,0.0925779434186338
1337,pair1,B,1461,5744885760,3.057847499847412,1.0562642812728882,0.0012617142052685478,2565740.0308834515,0.09240086826532387
1337,pair1,B,1462,5748817920,2.9386377334594727,1.0675697326660156,0.0012613859358683703,2597328.825618203,0.09353848627253135
1337,pair1,B,1463,5752750080,3.05018949508667,1.0527952909469604,0.0012610574890470586,2569145.287331541,0.09252350292381702
1337,pair1,B,1464,5756682240,2.9255120754241943,1.0643244981765747,0.001260728864938149,2558391.663421754,0.09213622900896097
1337,pair1,B,1465,5760614400,2.97622013092041,1.060049057006836,0.0012604000636752498,2581927.188723144,0.09298382188538351
1337,pair1,B,1466,5764546560,3.1479451656341553,1.0586600303649902,0.0012600710853920417,2564924.8301288895,0.0923715101633239
1337,pair1,B,1467,5768478720,3.120288133621216,1.0716655254364014,0.0012597419302222772,2581646.7040175116,0.09297372069429492
1337,pair1,B,1468,5772410880,2.95135760307312,1.0528755187988281,0.0012594125982997807,2566283.785994502,0.09242045070305334
1337,pair1,B,1469,5776343040,2.9783740043640137,1.0585002899169922,0.0012590830897584483,2566070.1689488646,0.09241275763974388
1337,pair1,B,1470,5780275200,2.88582706451416,1.0740866661071777,0.0012587534047322482,2580146.297736895,0.0929196860526668
1337,pair1,B,1471,5784207360,2.959517478942871,1.0683671236038208,0.0012584235433552202,2610462.4132431075,0.09401147063001596
1337,pair1,B,1472,5788139520,2.945385217666626,1.0580174922943115,0.0012580935057614757,2574457.007473768,0.09271479570765966
1337,pair1,B,1473,5792071680,3.03898549079895,1.0481209754943848,0.0012577632920851981,2573447.115131147,0.09267842611129001
1337,pair1,B,1474,5796003840,3.026700735092163,1.0568554401397705,0.0012574329024606418,2568725.5372679704,0.09250838632203293
1337,pair1,B,1475,5799936000,3.1107683181762695,1.062446117401123,0.0012571023370221333,2559986.864793145,0.0921936775384302
1337,pair1,B,1476,5803868160,2.979827642440796,1.058112382888794,0.0012567715959040705,2573015.5214948463,0.09266288298289353
1337,pair1,B,1477,5807800320,2.9619429111480713,1.0647518634796143,0.0012564406792409223,2558625.8352993084,0.09214466232042234
1337,pair1,B,1478,5811732480,2.8978514671325684,1.0519570112228394,0.0012561095871672296,2571057.304335138,0.09259236104238858
1337,pair1,B,1479,5815664640,3.0156288146972656,1.0498640537261963,0.001255778319817604,2575215.148091457,0.09274209888354593
1337,pair1,B,1480,5819596800,2.988607883453369,1.0647656917572021,0.0012554468773267287,2609829.5683624116,0.09398867977211542
1337,pair1,B,1481,5823528960,3.0077641010284424,1.0671390295028687,0.0012551152598293581,2584845.9831502894,0.09308893742168488
1337,pair1,B,1482,5827461120,2.9224116802215576,1.056303858757019,0.0012547834674603178,2576500.1018778845,0.09278837436123172
1337,pair1,B,1483,5831393280,3.0451464653015137,1.0526727437973022,0.001254451500354504,2594115.319949303,0.09342275720005801
1337,pair1,B,1484,5835325440,2.9425508975982666,1.0592091083526611,0.001254119358646885,2574131.1361986203,0.09270305999460847
1337,pair1,B,1485,5839257600,2.8910510540008545,1.0700675249099731,0.0012537870424724987,2606088.760246478,0.09385396077729691
1337,pair1,B,1486,5843189760,3.127979040145874,1.0607057809829712,0.0012534545519664554,2568300.3250950305,0.09249307301144662
1337,pair1,B,1487,5847121920,3.0691723823547363,1.070110559463501,0.001253121887263935,2560734.120067,0.09222058869672718
1337,pair1,B,1488,5851054080,2.968031883239746,1.063401222229004,0.0012527890485001885,2591177.6016279194,0.09331696015111797
1337,pair1,B,1489,5854986240,2.9599883556365967,1.0633983612060547,0.0012524560358105387,2574788.5888137724,0.09272673705921833
1337,pair1,B,1490,5858918400,2.888091802597046,1.0613081455230713,0.0012521228493303782,2572554.3781846575,0.09264627567204235
1337,pair1,B,1491,5862850560,2.9772613048553467,1.0463472604751587,0.00125178948919517,2571197.9943604954,0.09259742776011634
1337,pair1,B,1492,5866782720,3.057194709777832,1.0606322288513184,0.001251455955540448,2565002.6169421976,0.09237431152628459
1337,pair1,B,1493,5870714880,3.1409735679626465,1.0648112297058105,0.0012511222485018176,2578279.588799043,0.09285245962887485
1337,pair1,B,1494,5874647040,3.056546211242676,1.0606635808944702,0.0012507883682149527,2579883.5528105223,0.09291022373028147
1337,pair1,B,1495,5878579200,2.9943325519561768,1.0653221607208252,0.0012504543148155998,2580039.336738621,0.09291583402986164
1337,pair1,B,1496,5882511360,3.0578880310058594,1.0576257705688477,0.0012501200884395744,2598908.2599640307,0.09359536697874707
1337,pair1,B,1497,5886443520,2.94386887550354,1.0670169591903687,0.0012497856892227622,2558346.421593348,0.09213459969960917
1337,pair1,B,1498,5890375680,3.0176351070404053,1.056896448135376,0.0012494511173011204,2603783.8917178367,0.0937709547631566
1337,pair1,B,1499,5894307840,2.9454269409179688,1.060009479522705,0.0012491163728106753,2580253.6712808013,0.0929235529326181
1337,pair1,B,1500,5898240000,3.089867115020752,1.0606961250305176,0.0012487814558875237,2566463.8907974744,0.09242693687857116
1337,pair1,B,1501,5902172160,3.0843446254730225,1.0681533813476562,0.001248446366667833,2552843.244721161,0.09193641191944166
1337,pair1,B,1502,5906104320,3.1186530590057373,1.060770869255066,0.0012481111052878397,2566067.3741951804,0.09241265699132904
1337,pair1,B,1503,5910036480,3.0477757453918457,1.0654946565628052,0.001247775671883851,2586357.54015653,0.09314337363818695
1337,pair1,B,1504,5913968640,3.0185275077819824,1.0548900365829468,0.0012474400665922437,2564305.097636915,0.09234919152633753
1337,pair1,B,1505,5917900800,3.033125400543213,1.0481235980987549,0.0012471042895494647,2584512.6165568777,0.09307693177718812
1337,pair1,B,1506,5921832960,2.9778659343719482,1.0728178024291992,0.0012467683408920306,2606364.284193344,0.09386388331489302
1337,pair1,B,1507,5925765120,3.0370287895202637,1.0510196685791016,0.001246432220756528,2564547.531310318,0.09235792237266241
1337,pair1,B,1508,5929697280,3.1087756156921387,1.0535129308700562,0.001246095929279613,2564195.4593021357,0.09234524308370233
1337,pair1,B,1509,5933629440,2.9372565746307373,1.0615274906158447,0.0012457594665980108,2571811.037414796,0.09261950548810889
1337,pair1,B,1510,5937561600,3.00570011138916,1.0508862733840942,0.0012454228328485177,2576301.2806842946,0.09278121414597369
1337,pair1,B,1511,5941493760,3.009225606918335,1.0496892929077148,0.0012450860281679982,2571306.6288168514,0.0926013400497365
1337,pair1,B,1512,5945425920,3.0556700229644775,1.05904221534729,0.0012447490526933866,2574213.098519092,0.0927060117315286
1337,pair1,B,1513,5949358080,3.0182390213012695,1.0551186800003052,0.0012444119065616872,2572611.3599638366,0.09264832777623376
1337,pair1,B,1514,5953290240,2.940951347351074,1.0603586435317993,0.0012440745899099733,2576145.9478265867,0.0927756200909449
1337,pair1,B,1515,5957222400,3.0052521228790283,1.0540437698364258,0.001243737102875387,2570169.82914181,0.09256040009644692
1337,pair1,B,1516,5961154560,3.0929439067840576,1.0548529624938965,0.0012433994455951403,2568493.913179984,0.09250004476498369
1337,pair1,B,1517,5965086720,2.9773359298706055,1.0574095249176025,0.0012430616182065146,2559019.261160728,0.09215883089976228
1337,pair1,B,1518,5969018880,2.9887795448303223,1.0561108589172363,0.0012427236208468599,2581212.3559204177,0.0929580783685652
1337,pair1,B,1519,5972951040,3.0192480087280273,1.0609749555587769,0.001242385453653596,2573470.003673115,0.0926792504041356
1337,pair1,B,1520,5976883200,2.986778736114502,1.046241044998169,0.0012420471167642105,2570942.679401343,0.09258823301566725
1337,pair1,B,1521,5980815360,3.0075995922088623,1.0611815452575684,0.0012417086103162617,2568876.775534178,0.09251383291714557
1337,pair1,B,1522,5984747520,2.910196542739868,1.0665115118026733,0.001241369934447375,2551472.4306422216,0.09188704432584305
1337,pair1,B,1523,5988679680,3.035858154296875,1.057729959487915,0.0012410310892952464,2561120.2403366775,0.09223449417730731
1337,pair1,B,1524,5992611840,3.048947334289551,1.0594946146011353,0.0012406920749976397,2556442.557206046,0.09206603518398068
1337,pair1,B,1525,5996544000,2.8573415279388428,1.0591278076171875,0.0012403528916923876,2572639.4505021917,0.09264933941034431
